location,year,gni_pc_usa,iso3,gni_pc_ppp,who_region,scenario,scenario_label,intervention_family,htn_target_scenario,deaths_baseline,deaths_intervention,deaths_averted,life_years_gained_undisc,life_years_gained_disc,avg_age_of_death_averted,population,age_ref_5y,adult_population,avg_adult_age,le_avg_adult,le_avg_adult_disc,total_national_gni,vsl_preferred,vsl_transfer_prefloor,vsl_floor,vsl_gni100,vsl_gni160,vsl_e1_0,vsl_e1_5,vsl_e1_2,vsl_preferred_gni_ratio,vsly_preferred,vsly_gni100,vsly_gni160,vsly_e1_0,vsly_e1_2,vsly_e1_5,economic_value_preferred,economic_value_gni100,economic_value_gni160,economic_value_e1_0,economic_value_e1_2,economic_value_e1_5,vsly_value_preferred,vsly_value_gni100,vsly_value_gni160,vsly_value_e1_0,vsly_value_e1_2,vsly_value_e1_5,disc_bca_primary,disc_bca_3pct,disc_bca_2xg,disc_r1,disc_r3,disc_r5,gni_pc_disc_r3,economic_value_preferred_disc,vsly_value_preferred_disc,economic_value_e1_2_disc_r3,vsly_value_e1_2_disc_r3,economic_value_e1_5_disc_r3,vsly_value_e1_5_disc_r3,bca_base_year,bca_currency_basis,bca_price_year,bca_standing,bca_scope,cost_to_bca_currency_factor
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1581148.70872561,1545600.83769178,35547.8710338322,558683.835381716,416452.444229988,67.0961251656693,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,84529115577.7871,98067117670.2754,156907388272.441,156907388272.441,122514803041.154,84529115577.7871,34799587909.7489,40373015369.8572,64596824591.7716,64596824591.7716,50437824050.7295,34799587909.7489,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,41582723655.655,17119091303.518,60269164816.9338,24812067238.1101,41582723655.655,17119091303.518,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1581148.70872561,1501528.43948924,79620.269236375,1243998.05474547,928186.887888528,67.2455269309628,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,189328664273.893,219651137608.531,351441820173.65,351441820173.65,274409164877.814,189328664273.893,77486794720.1185,89896913788.451,143835062061.522,143835062061.522,112307804577.578,77486794720.1185,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,93137157212.4247,38118368443.6404,134991125764.147,55247997925.9354,93137157212.4247,38118368443.6404,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1581148.70872561,1572219.20743543,8929.50129018086,140975.638973714,105001.982828856,66.9831823772775,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,21233419179.7681,24634118114.3483,39414588982.9573,39414588982.9573,30775291459.2562,21233419179.7681,8781163568.56264,10187535916.7541,16300057466.8066,16300057466.8066,12727242178.2834,8781163568.56264,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,10445435232.3663,4319750603.6914,15139404114.4893,6260959798.06076,10445435232.3663,4319750603.6914,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1581148.70872561,1568858.34559358,12290.3631320373,193940.356720505,144463.404110474,66.9955697175548,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,29225196768.9485,33905841684.0998,54249346694.5597,54249346694.5597,42358413447.3967,29225196768.9485,12080257321.8035,14015005458.9691,22424008734.3505,22424008734.3505,17508882428.8626,12080257321.8035,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,14376860241.8062,5942686120.25752,20837532592.5916,8613209952.35958,14376860241.8062,5942686120.25752,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1581148.70872561,1566614.0037982,14534.7049274134,229280.493149305,170797.281245662,67.0038466279426,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,34562006583.4337,40097383527.2105,64155813643.5367,64155813643.5367,50093478446.2499,34562006583.4337,14281542031.529,16568843212.7282,26510149140.3651,26510149140.3651,20699380292.304,14281542031.529,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,17002217033.9793,7025572332.25979,24642672018.3064,10182723487.1055,17002217033.9793,7025572332.25979,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,I_STROKE_SECONDARY,Secondary prevention of stroke,clinical,htncov2_aspirational,1581148.70872561,1578824.15408133,2324.5546442793,40512.1077289198,30523.5983295374,63.3425287403624,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,5527547571.16559,6412827750.34723,10260524400.5556,10260524400.5556,8011516473.97479,5527547571.16559,2523439135.04947,2927587741.79941,4684140386.87905,4684140386.87905,3657422019.66405,2523439135.04947,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,2719187129.47787,1241364842.13023,3941135232.78795,1799209279.50373,2719187129.47787,1241364842.13023,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,I_T2D_TREATMENT,Longitudinal treatment of type 2 diabetes,clinical,htncov2_aspirational,1581148.70872561,1545099.75838542,36048.9503401974,468722.405309116,366557.179974162,70.981524478386,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,85720629707.0319,99449462150.2779,159119139440.445,159119139440.445,124241759698.246,85720629707.0319,29196023789.8756,33871996423.1861,54195194277.0978,54195194277.0978,42316130717.2296,29196023789.8756,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,42168869653.1557,14362509069.2107,61118713057.7536,20816732291.1578,42168869653.1557,14362509069.2107,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,all,All selected interventions (combined),clinical,htncov2_aspirational,1581148.70872561,1319499.78962862,261648.919096992,3777887.68413664,2906344.41401293,68.5602678693256,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,622173735864.608,721819748726.001,1154911597961.6,1154911597961.6,901766121481.368,622173735864.608,235319023482.119,273007214237.784,436811542780.454,436811542780.454,341066668173.263,235319023482.119,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,306068250536.188,115761366453.324,443609177444.717,167782200415.341,306068250536.188,115761366453.324,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,all_clinical_public_health,All clinical + public-health interventions (combined),clinical_public_health,htncov2_aspirational,1581148.70872561,1226768.65915271,354380.049572905,5161189.30932156,3943365.43159636,68.5336001396603,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,842678655503.738,977640263980.601,1564224422368.96,1564224422368.96,1221361524964.95,842678655503.738,321482831100.485,372970832724.403,596753332359.045,596753332359.045,465950761038.586,321482831100.485,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,414542059535.508,158148250272.265,600828938397.329,229216898827.949,414542059535.508,158148250272.265,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2049,95056.9668317421,IDN,27587.3392184138,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1581148.70872561,1467446.07072198,113702.638003639,1765058.02793515,1318491.67606621,67.4054144035999,320173250,39,211434702.5,38.9525895920515,38.1755,22.5485537494453,8832728056412,2377895.30341599,2377895.30341599,551746.784368275,2758733.92184138,4413974.2749462,4413974.2749462,2377895.30341599,3446473.71215429,86.1951667244812,62288.5175941636,72264.5131521886,115623.221043502,115623.221043502,90279.7268445546,62288.5175941636,270372968894.862,313675324463.49,501880519141.583,501880519141.583,391873152882.138,270372968894.862,109942848027.758,127551059074.095,204081694518.553,204081694518.553,159348956626.773,109942848027.758,0.491933736339509,0.491933736339509,0.17674498623913,0.787566127423721,0.491933736339509,0.31006791028265,13571.1428573798,133005584793.655,54084596014.1018,192775624268.454,78389127615.2109,133005584793.655,54084596014.1018,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2050,95832.8875882792,IDN,28211.0604256979,South-East Asia,I_CVD_PRIMARY,Primary prevention of CVD,clinical,htncov2_aspirational,1604008.46344375,1404183.74150863,199824.721935112,2811563.45161193,2177483.955565,69.1702602324129,320712949.5,39,211427921,39.0071062066585,38.286,22.5837220449451,9047652397648.31,2449017.07012146,2449017.07012146,564221.208513959,2821106.04256979,4513769.66811167,4513769.66811167,2449017.07012146,3534437.94614971,86.8105286779866,63966.3864107367,73685.0557010341,117896.089121655,117896.089121655,92316.7201104766,63966.3864107367,489374155051.365,563726730505.974,901962768809.558,901962768809.558,706268079786.274,489374155051.365,179845554164.113,207170209539.017,331472335262.427,331472335262.427,259554316235.304,179845554164.113,0.477605569261659,0.477605569261659,0.164432085704981,0.779768442993784,0.477605569261659,0.295302771697762,13473.7595740905,233727821905.251,85895238275.7298,337317568297.662,123964586959.883,233727821905.251,85895238275.7298,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2050,95832.8875882792,IDN,28211.0604256979,South-East Asia,I_HF_ACUTE,Acute heart-failure management,clinical,htncov2_aspirational,1604008.46344375,1596415.68875007,7592.77469367264,101169.44275135,78079.6810571897,70.7978158019776,320712949.5,39,211427921,39.0071062066585,38.286,22.5837220449451,9047652397648.31,2449017.07012146,2449017.07012146,564221.208513959,2821106.04256979,4513769.66811167,4513769.66811167,2449017.07012146,3534437.94614971,86.8105286779866,63966.3864107367,73685.0557010341,117896.089121655,117896.089121655,92316.7201104766,63966.3864107367,18594834834.3906,21420022568.1909,34272036109.1054,34272036109.1054,26836190993.8818,18594834834.3906,6471443667.99176,7454676024.37581,11927481639.0013,11927481639.0013,9339631130.20926,6471443667.99176,0.477605569261659,0.477605569261659,0.164432085704981,0.779768442993784,0.477605569261659,0.295302771697762,13473.7595740905,8880996676.40564,3090797536.99596,12817114276.4475,4460659842.63751,8880996676.40564,3090797536.99596,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2050,95832.8875882792,IDN,28211.0604256979,South-East Asia,I_HF_CHRONIC,Chronic heart-failure management,clinical,htncov2_aspirational,1604008.46344375,1599499.68170563,4508.78173811192,81453.2371050044,60495.5521964679,62.7162753536599,320712949.5,39,211427921,39.0071062066585,38.286,22.5837220449451,9047652397648.31,2449017.07012146,2449017.07012146,564221.208513959,2821106.04256979,4513769.66811167,4513769.66811167,2449017.07012146,3534437.94614971,86.8105286779866,63966.3864107367,73685.0557010341,117896.089121655,117896.089121655,92316.7201104766,63966.3864107367,11042083442.088,12719751406.0159,20351602249.6254,20351602249.6254,15936009266.0896,11042083442.088,5210269239.06406,6001886313.11179,9603018100.97886,9603018100.97886,7519495691.91497,5210269239.06406,0.477605569261659,0.477605569261659,0.164432085704981,0.779768442993784,0.477605569261659,0.295302771697762,13473.7595740905,5273760548.19318,2488453605.9297,7611126777.28979,3591353020.49764,5273760548.19318,2488453605.9297,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2050,95832.8875882792,IDN,28211.0604256979,South-East Asia,I_IHD_ACUTE,Treatment of acute coronary syndromes,clinical,htncov2_aspirational,1604008.46344375,1581821.88340339,22186.5800403553,423592.669520993,310003.491446063,61.4919801987054,320712949.5,39,211427921,39.0071062066585,38.286,22.5837220449451,9047652397648.31,2449017.07012146,2449017.07012146,564221.208513959,2821106.04256979,4513769.66811167,4513769.66811167,2449017.07012146,3534437.94614971,86.8105286779866,63966.3864107367,73685.0557010341,117896.089121655,117896.089121655,92316.7201104766,63966.3864107367,54335313246.4462,62590695015.8046,100145112025.287,100145112025.287,78417090389.9194,54335313246.4462,27095692379.3353,31212449448.2041,49939919117.1266,49939919117.1266,39104685913.0191,27095692379.3353,0.477605569261659,0.477605569261659,0.164432085704981,0.779768442993784,0.477605569261659,0.295302771697762,13473.7595740905,25950848214.0795,12941053583.3712,37452439095.5204,18676615776.2859,25950848214.0795,12941053583.3712,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2050,95832.8875882792,IDN,28211.0604256979,South-East Asia,I_IHD_SECONDARY,Secondary prevention of ischemic heart disease,clinical,htncov2_aspirational,1604008.46344375,1592931.38568182,11077.0777619269,212314.232734719,155255.227968618,61.3849272724443,320712949.5,39,211427921,39.0071062066585,38.286,22.5837220449451,9047652397648.31,2449017.07012146,2449017.07012146,564221.208513959,2821106.04256979,4513769.66811167,4513769.66811167,2449017.07012146,3534437.94614971,86.8105286779866,63966.3864107367,73685.0557010341,117896.089121655,117896.089121655,92316.7201104766,63966.3864107367,27127952526.0218,31249611008.1874,49999377613.0998,49999377613.0998,39151243974.2054,27127952526.0218,13580974251.6081,15644386065.1801,25031017704.2881,25031017704.2881,19600153598.8416,13580974251.6081,0.477605569261659,0.477605569261659,0.164432085704981,0.779768442993784,0.477605569261659,0.295302771697762,13473.7595740905,12956461209.0939,6486348938.56721,18698852165.6025,9361142517.19069,12956461209.0939,6486348938.56721,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2050,95832.8875882792,IDN,28211.0604256979,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1604008.46344375,1568302.94358999,35705.51985376,562206.189057983,418989.492622622,67.136884542843,320712949.5,39,211427921,39.0071062066585,38.286,22.5837220449451,9047652397648.31,2449017.07012146,2449017.07012146,564221.208513959,2821106.04256979,4513769.66811167,4513769.66811167,2449017.07012146,3534437.94614971,86.8105286779866,63966.3864107367,73685.0557010341,117896.089121655,117896.089121655,92316.7201104766,63966.3864107367,87443427619.4191,100729057812.538,161166492500.061,161166492500.061,126198944258.131,87443427619.4191,35962298331.7906,41426194356.2036,66281910969.9258,66281910969.9258,51901031399.6435,35962298331.7906,0.477605569261659,0.477605569261659,0.164432085704981,0.779768442993784,0.477605569261659,0.295302771697762,13473.7595740905,41763468026.3634,17175793966.7125,60273318612.6251,24788221646.894,41763468026.3634,17175793966.7125,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
