location_code,calibration_location_id,gbd_location_id,location_name,location_level,year,age,sex,cause_id,cause_name,cause_group,population,all_cause_mx,cause_mx,background_mx_all_modelled_causes,background_mx_for_cause,ir_seed_2019,cf_seed_2019,cause_mx_2019,cause_mortality_relative_change,cf_trend_fraction,cf_trend_factor,ir_multiplier,cf_multiplier,IR,CF,probability_well_to_well,probability_well_to_sick,probability_well_to_other_death,probability_sick_to_sick,probability_sick_to_cause_death,probability_sick_to_other_death,constraint_status,future_transition_assumption
IDN_NATIONAL,GBD_11,11,Indonesia,National,2029,88,Female,C_CMD,Cardiomyopathy and myocarditis,CVD,102533,0.18838787,0.00108955444487063,0.107780793766421,0.187298315555129,0.00161638511155828,0.161215082027742,0.000607996138166124,0.792041719470479,0.8,1.63363337557638,0.531154605163038,0.930350003869953,0.00085855039572115,0.245022874179269,0.811843134049149,0.00085855039572115,0.187298315555129,0.567678810265601,0.245022874179269,0.187298315555129,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2026,57,Male,C_ICH,Intracerebral haemorrhage,CVD,1558760,0.0142564,0.00214979329685829,0.00741880038360698,0.0121066067031417,0.00331565594338939,0.34539686263867,0.00251113634628472,-0.14389622847881,0.8,0.884883017216952,0.619800257687136,0.936190723053988,0.00205504440811463,0.286133417396848,0.985838348888744,0.00205504440811463,0.0121066067031417,0.70175997590001,0.286133417396848,0.0121066067031417,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2042,32,Male,C_RHD,Rheumatic heart disease,CVD,2394269,0.00154925,7.12357721792636e-06,0.0011559294126803,0.00154212642278207,1.76138661664325e-05,0.00234889049401002,1.49837543819017e-05,-0.524579952636527,0.8,0.580336037890778,0.500000000000582,0.624906744590431,8.80693308322647e-06,0.000851839005988043,0.998449066644135,8.80693308322647e-06,0.00154212642278207,0.99760603457123,0.000851839005988043,0.00154212642278207,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2025,25,Female,C_HHD,Hypertensive heart disease,CVD,2117653,0.00104812,4.45054390836946e-06,0.000883208436803971,0.00104366945609163,1.54713865704117e-05,0.0475929633715522,4.20113932117813e-06,0.0593659405519047,0.8,1.04749275244152,0.636902624129894,0.928853736440594,9.85376670562319e-06,0.0463064093019978,0.998946476777203,9.85376670562319e-06,0.00104366945609163,0.952649921241911,0.0463064093019978,0.00104366945609163,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2034,66,Female,C_IS,Ischaemic stroke,CVD,1397255,0.01822041,0.00115179566974968,0.00887732200088807,0.0170686143302503,0.00440024156529735,0.0491842625449849,0.00115719182210722,-0.00466314422073255,0.8,0.996269484623414,0.50000001358769,0.953863781237352,0.00220012084243779,0.0467400691963937,0.980731264827312,0.00220012084243779,0.0170686143302503,0.936191316473356,0.0467400691963937,0.0170686143302503,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2033,77,Male,C_IHD,Ischaemic heart disease,CVD,445347,0.08440301,0.0138355533267465,0.0448816887775556,0.0705674566732535,0.0130991740719118,0.0890276117865284,0.00870960535954447,0.588539635907235,0.8,1.47083170872579,0.520670577641515,0.939102798934496,0.00682035453064907,0.122970472640214,0.922612188796097,0.00682035453064907,0.0705674566732535,0.806462070686533,0.122970472640214,0.0705674566732535,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2029,59,Male,C_HHD,Hypertensive heart disease,CVD,1538584,0.01679858,0.000502998586522443,0.00861558674502001,0.0162955814134776,0.00132427152753074,0.284797927275947,0.000607017772062711,-0.171361021583931,0.8,0.862911182732855,0.677760579995556,0.862219548003387,0.000897539038570832,0.211895037709915,0.982806879547952,0.000897539038570832,0.0162955814134776,0.771809380876608,0.211895037709915,0.0162955814134776,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2029,26,Male,C_HHD,Hypertensive heart disease,CVD,2226665,0.00146927,4.7632607501213e-06,0.00127391025607406,0.00146450673924988,1.737351875112e-05,0.0690218212880478,5.07575183768316e-06,-0.0615654778946991,0.8,0.950747617684241,0.677760579995556,0.862219548003387,1.17750861453228e-05,0.0565808575720599,0.998523718174605,1.17750861453228e-05,0.00146450673924988,0.94195463568869,0.0565808575720599,0.00146450673924988,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2049,64,Female,C_IS,Ischaemic stroke,CVD,1767936,0.01207529,0.000720200854586798,0.00578110013469835,0.0113550891454132,0.00376578079515696,0.0426976714702114,0.000996868515836307,-0.277536763228401,0.8,0.777970589417279,0.50000001358769,0.953863781237352,0.00188289044874674,0.0316850012877716,0.98676202040584,0.00188289044874674,0.0113550891454132,0.956959909566815,0.0316850012877716,0.0113550891454132,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2027,55,Female,C_ICH,Intracerebral haemorrhage,CVD,1707099,0.00760173,0.00130742085988839,0.00407705895619697,0.00629430914011161,0.00201348562544192,0.201309045908107,0.0015465839445212,-0.154639575485088,0.8,0.87628833961193,0.60226208656985,0.93800091950465,0.00121264605405705,0.165467836078247,0.992493044805831,0.00121264605405705,0.00629430914011161,0.828237854781641,0.165467836078247,0.00629430914011161,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2039,94,Male,C_ICH,Intracerebral haemorrhage,CVD,9627,0.34665241,0.0138897018925268,0.214774555183157,0.332762708107473,0.0139409918455719,0.9,0.0112684770735514,0.232615712120295,0.8,1.18609256969624,0.619800257687136,0.936190723053988,0.00864063033829975,0.662237291892527,0.658596661554227,0.00864063033829975,0.332762708107473,0.00500000000000006,0.662237291892527,0.332762708107473,DISEASE_TRANSITION_CAPPED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2036,95,Male,C_RHD,Rheumatic heart disease,CVD,15726,0.416263443197253,0.000167627910059831,0.26386670713345,0.416095815287193,0.000131782769802804,0.089943263547614,0.000171608813703144,-0.0231975477098673,0.8,0.981441961832106,0.500000000000582,0.624906744590431,6.58913849014788e-05,0.0551630761068954,0.583838293327905,6.58913849014788e-05,0.416095815287193,0.528741108605912,0.0551630761068954,0.416095815287193,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2042,47,Female,C_IS,Ischaemic stroke,CVD,2062806,0.00328812,8.90182320583273e-05,0.00189222876830184,0.00319910176794167,0.000939994907036563,0.0181785599343195,0.000135526387440061,-0.343166790321943,0.8,0.725466567742445,0.50000001358769,0.953863781237352,0.000469997466290641,0.0125794959133511,0.996330900765768,0.000469997466290641,0.00319910176794167,0.984221402318707,0.0125794959133511,0.00319910176794167,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2035,21,Female,C_HHD,Hypertensive heart disease,CVD,2296183,0.00079308,2.21596463203987e-06,0.000678286342057079,0.00079086403536796,1.12722058903454e-05,0.0375942413324697,2.64552949103984e-06,-0.162373868994794,0.8,0.870100904804165,0.636902624129894,0.928853736440594,7.17929751129346e-06,0.0303835333818818,0.999201956667121,7.17929751129346e-06,0.00079086403536796,0.96882560258275,0.0303835333818818,0.00079086403536796,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2030,40,Female,C_DM,Diabetes mellitus,Diabetes,2014154,0.00222062,5.88522517056516e-05,0.00144474801991144,0.00216176774829435,0.00442594534288834,0.00189049164400806,7.86570954741382e-05,-0.251787122943007,0.8,0.798570301645595,0.500000160693621,0.824704051606735,0.00221297338266535,0.00124504785751894,0.99562525886904,0.00221297338266535,0.00216176774829435,0.996593184394187,0.00124504785751894,0.00216176774829435,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2042,72,Female,C_IS,Ischaemic stroke,CVD,1266445,0.03061711,0.00347559775981048,0.0144368030433045,0.0271415122401895,0.00704401577473591,0.076765406853555,0.00338366806186826,0.0271686513751785,0.8,1.02173492110014,0.50000001358769,0.953863781237352,0.00352200798307985,0.0748152534882721,0.969336479776731,0.00352200798307985,0.0271415122401895,0.898043234271538,0.0748152534882721,0.0271415122401895,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2031,83,Female,C_ICH,Intracerebral haemorrhage,CVD,249427,0.11431452,0.00898107003138718,0.0601143947294869,0.105333449968613,0.00748997951309779,0.494170458219746,0.00569102426606234,0.578111357729501,0.8,1.4624890861836,0.60226208656985,0.93800091950465,0.00451093068992371,0.677910994488753,0.890155619341464,0.00451093068992371,0.105333449968613,0.216755555542634,0.677910994488753,0.105333449968613,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2025,59,Female,C_CMD,Cardiomyopathy and myocarditis,CVD,1475305,0.01074756,2.751524842332e-05,0.0058002873922609,0.0107200447515767,4.75727162334961e-05,0.201835315701782,2.6589823618638e-05,0.0348037210759591,0.8,1.02784297686077,0.531154605163038,0.930350003869953,2.52684673075359e-05,0.193005770962639,0.989254686781116,2.52684673075359e-05,0.0107200447515767,0.796274184285785,0.193005770962639,0.0107200447515767,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2037,51,Male,C_HHD,Hypertensive heart disease,CVD,1973497,0.00727372,0.00021188861911074,0.00357687620121437,0.00706183138088926,0.000422395602799815,0.272277041466317,0.000299335931101601,-0.292137705183076,0.8,0.766289835853539,0.677760579995556,0.862219548003387,0.000286283088741175,0.17989618473555,0.99265188553037,0.000286283088741175,0.00706183138088926,0.813041983883561,0.17989618473555,0.00706183138088926,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2030,64,Female,C_CMD,Cardiomyopathy and myocarditis,CVD,1382378,0.01582718,3.73424699044372e-05,0.00798947803590763,0.0157898375300956,7.58896310675448e-05,0.161888723346868,3.39946337569092e-05,0.098481312417364,0.8,1.07878504993389,0.531154605163038,0.930350003869953,4.03091270256504e-05,0.162479240857456,0.984169853342879,4.03091270256504e-05,0.0157898375300956,0.821730921612448,0.162479240857456,0.0157898375300956,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2030,37,Male,C_HHD,Hypertensive heart disease,CVD,2156756,0.00224306,2.71070826368587e-05,0.00157178545194813,0.00221595291736314,9.26656027465234e-05,0.133313778052499,3.19273126366029e-05,-0.150975124483797,0.8,0.879219900412963,0.677760579995556,0.862219548003387,6.28050926631215e-05,0.101062586871882,0.997721241989974,6.28050926631215e-05,0.00221595291736314,0.896721460210755,0.101062586871882,0.00221595291736314,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2026,22,Male,C_DM,Diabetes mellitus,Diabetes,2271117,0.00156125,1.55974130729197e-05,0.00143822612696325,0.00154565258692708,0.00219316737709961,0.00106425843112881,1.33662901873264e-05,0.166921625546386,0.8,1.13353730043711,0.500000009256077,0.874818940170935,0.00109658370884993,0.0010553611240193,0.997357763704223,0.00109658370884993,0.00154565258692708,0.997398986289054,0.0010553611240193,0.00154565258692708,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2029,80,Male,C_HHD,Hypertensive heart disease,CVD,213219,0.11354026,0.00364711493081817,0.0638840198233753,0.109893145069182,0.00411222404762635,0.119932058728063,0.00240304257099956,0.51770716625346,0.8,1.41416573300277,0.677760579995556,0.862219548003387,0.00278710335559091,0.146235718450704,0.887319751575227,0.00278710335559091,0.109893145069182,0.743871136480114,0.146235718450704,0.109893145069182,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2034,56,Male,C_DM,Diabetes mellitus,Diabetes,1834361,0.0120055,0.00075279385482527,0.00601253736154626,0.0112527061451747,0.00822866544464765,0.00958934263356703,0.000879850064170935,-0.144406660315911,0.8,0.884474671747271,0.500000009256077,0.874818940170935,0.00411433279848899,0.00741980367883949,0.984632961056336,0.00411433279848899,0.0112527061451747,0.981327490175986,0.00741980367883949,0.0112527061451747,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2041,85,Male,C_DM,Diabetes mellitus,Diabetes,172162,0.16403998,0.0107594581611172,0.0970549635542232,0.153280521838883,0.0086374316262959,0.0562042136200209,0.00568485426901586,0.892653294519698,0.8,1.71412263561576,0.500000009256077,0.874818940170935,0.00431871589309668,0.084280856965616,0.842400762268021,0.00431871589309668,0.153280521838883,0.762438621195501,0.084280856965616,0.153280521838883,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2046,70,Female,C_IS,Ischaemic stroke,CVD,1477931,0.02329402,0.00264581893199208,0.0109031374729008,0.0206482010680079,0.00611339824498856,0.0670302673450817,0.00252514222721802,0.0477900624659089,0.8,1.03823204997273,0.50000001358769,0.953863781237352,0.00305669920556124,0.0663822153010945,0.976295099726431,0.00305669920556124,0.0206482010680079,0.912969583630898,0.0663822153010945,0.0206482010680079,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2036,95,Male,C_IS,Ischaemic stroke,CVD,15726,0.416263443197253,0.0334956612433414,0.26386670713345,0.382767781953912,0.031174642657385,0.260320861488617,0.0266415174697044,0.257273024385011,0.8,1.20581841950801,0.500000006541575,0.929903354452946,0.0155873215326238,0.291896374474368,0.601644896513465,0.0155873215326238,0.382767781953912,0.32533584357172,0.291896374474368,0.382767781953912,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2047,72,Female,C_ICH,Intracerebral haemorrhage,CVD,1382750,0.02863463,0.00341554927373659,0.0133788181136965,0.0252190807262634,0.00503836069353082,0.460182541076029,0.00419358285978801,-0.18552956077533,0.8,0.851576351379736,0.60226208656985,0.93800091950465,0.00303441362417739,0.367584334337699,0.971746505649559,0.00303441362417739,0.0252190807262634,0.607196584936038,0.367584334337699,0.0252190807262634,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2029,78,Male,C_RHD,Rheumatic heart disease,CVD,302985,0.09511879,3.20709321907213e-05,0.0507293973924639,0.0950867190678093,3.54902797817608e-05,0.0158239197603672,2.63558389670806e-05,0.216843532500674,0.8,1.17347482600054,0.500000000000582,0.624906744590431,1.7745139890901e-05,0.0116038755226108,0.9048955357923,1.7745139890901e-05,0.0950867190678093,0.89330940540958,0.0116038755226108,0.0950867190678093,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2043,85,Male,C_CMD,Cardiomyopathy and myocarditis,CVD,193747,0.16150159,0.000720868453792181,0.0956136906199024,0.160780721546208,0.00107726924176464,0.169320943103362,0.00047295088304824,0.524193060273141,0.8,1.41935444821851,0.584103771403263,0.854319654386053,0.00062923702693146,0.205315595838484,0.838590041426861,0.00062923702693146,0.160780721546208,0.633903682615308,0.205315595838484,0.160780721546208,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2043,87,Female,C_IHD,Ischaemic heart disease,CVD,231103,0.15326388,0.0198466585616185,0.0887331428516477,0.133417221438382,0.0164263606560482,0.108473454134969,0.0102352008707803,0.939059019181267,0.8,1.75124721534501,0.500000255019161,1.00141411562457,0.0082131845170608,0.190232465319178,0.858369594044558,0.0082131845170608,0.133417221438382,0.676350313242441,0.190232465319178,0.133417221438382,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2046,73,Male,C_RHD,Rheumatic heart disease,CVD,1063725,0.05065655,5.3499050133289e-06,0.0265826530956169,0.0506512000949867,3.20176445455775e-05,0.0118139496709827,2.51712794526097e-05,-0.787459949209128,0.8,0.370032040632698,0.500000000000582,0.624906744590431,1.60088222728073e-05,0.00273180477068432,0.949332791082741,1.60088222728073e-05,0.0506512000949867,0.946616995134329,0.00273180477068432,0.0506512000949867,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2047,67,Female,C_HHD,Hypertensive heart disease,CVD,1675042,0.0167577,0.000681267798513877,0.00792364833562095,0.0160764322014861,0.0019163529992787,0.0812664689187869,0.000622040001831435,0.0952154146165218,0.8,1.07617233169322,0.636902624129894,0.928853736440594,0.0012205302539998,0.0812345061133812,0.982703037544514,0.0012205302539998,0.0160764322014861,0.902689061685133,0.0812345061133812,0.0160764322014861,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2047,29,Male,C_IHD,Ischaemic heart disease,CVD,2237758,0.00134988,0.00011900577388116,0.00113284116946571,0.00123087422611884,0.000879087194310323,0.03094287749652,0.000158839551921364,-0.250779969839781,0.8,0.799376024128175,0.520670577641515,0.939102798934496,0.000457714837258815,0.0232287024616378,0.998311410936622,0.000457714837258815,0.00123087422611884,0.975540423312243,0.0232287024616378,0.00123087422611884,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2031,72,Male,C_RHD,Rheumatic heart disease,CVD,723489,0.05419061,1.99898939159217e-05,0.02855292567274,0.0541706201060841,3.16613708067244e-05,0.0112152192642488,2.52778830868662e-05,-0.20919430447449,0.8,0.832644556420408,0.500000000000582,0.624906744590431,1.58306854033806e-05,0.00583556119722176,0.945813549208513,1.58306854033806e-05,0.0541706201060841,0.939993818696694,0.00583556119722176,0.0541706201060841,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2043,72,Female,C_IHD,Ischaemic heart disease,CVD,1288264,0.03019166,0.00514242120224206,0.014209640539656,0.0250492387977579,0.00822673379724096,0.0534610764182306,0.00423792241636185,0.213429765110401,0.8,1.17074381208832,0.500000255019161,1.00141411562457,0.00411336899659523,0.0626777328043839,0.970837392205647,0.00411336899659523,0.0250492387977579,0.912273028397858,0.0626777328043839,0.0250492387977579,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2030,63,Male,C_ICH,Intracerebral haemorrhage,CVD,1329338,0.02425453,0.00338960803777736,0.0122950331156648,0.0208649219622226,0.00472133507339847,0.451828040872391,0.00380499466758475,-0.109168781061934,0.8,0.912664975150453,0.619800257687136,0.936190723053988,0.00292628469511968,0.386054747535914,0.976208793342658,0.00292628469511968,0.0208649219622226,0.593080330501864,0.386054747535914,0.0208649219622226,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2032,69,Female,C_IHD,Ischaemic heart disease,CVD,1135813,0.02538414,0.00409618318673101,0.0124281204593535,0.021287956813269,0.00720923309479007,0.0510891105456736,0.00342898426423495,0.194576256722752,0.8,1.1556610053782,0.500000255019161,1.00141411562457,0.00360461838588761,0.0591251846374613,0.975107424800843,0.00360461838588761,0.021287956813269,0.91958685854927,0.0591251846374613,0.021287956813269,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2033,75,Female,C_ICH,Intracerebral haemorrhage,CVD,760664,0.04785093,0.00544222646622847,0.0243461601940878,0.0424087035337715,0.005535931253875,0.472416270913756,0.00459154668488026,0.185270855276166,0.8,1.14821668422093,0.60226208656985,0.93800091950465,0.00333408150806601,0.508805695795302,0.954257214958162,0.00333408150806601,0.0424087035337715,0.448785600670927,0.508805695795302,0.0424087035337715,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2026,74,Male,C_IS,Ischaemic stroke,CVD,444149,0.06733306,0.00604672908840623,0.0355081209816192,0.0612863309115938,0.0114990616592621,0.0694550751000715,0.00480921334374239,0.257321864556926,0.8,1.20585749164554,0.500000006541575,0.929903354452946,0.00574953090485305,0.077882123710243,0.932964138183553,0.00574953090485305,0.0612863309115938,0.860831545378163,0.077882123710243,0.0612863309115938,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2047,61,Male,C_RHD,Rheumatic heart disease,CVD,1765468,0.01641727,4.3293304225958e-06,0.00797808419224586,0.0164129406695774,2.61202439207572e-05,0.00639687625011246,2.14448903263367e-05,-0.798118322979768,0.8,0.361505341616185,0.500000000000582,0.624906744590431,1.30601219603938e-05,0.0014450999302011,0.983573999208462,1.30601219603938e-05,0.0164129406695774,0.982141959400222,0.0014450999302011,0.0164129406695774,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2028,35,Male,C_IHD,Ischaemic heart disease,CVD,2164186,0.00201115,0.000291689770591956,0.00142030997259505,0.00171946022940804,0.00129553347499908,0.0332249872933008,0.000308279268534822,-0.053813213005571,0.8,0.956949429595543,0.520670577641515,0.939102798934496,0.000674546162781691,0.0298584285020441,0.99760599360781,0.000674546162781691,0.00171946022940804,0.968422111268548,0.0298584285020441,0.00171946022940804,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2040,65,Female,C_DM,Diabetes mellitus,Diabetes,1600780,0.01515641,0.00110865836522405,0.00727998475690708,0.014047751634776,0.00793103268143361,0.0105738906827976,0.00121510581786028,-0.0876034424916833,0.8,0.929917246006653,0.500000160693621,0.824704051606735,0.00396551761518316,0.00810918571106427,0.981986730750041,0.00396551761518316,0.014047751634776,0.97784306265416,0.00810918571106427,0.014047751634776,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2026,60,Female,C_HHD,Hypertensive heart disease,CVD,1459006,0.0115527,0.000401930038013261,0.00590217264174678,0.0111507699619867,0.00110596928669554,0.150705080850238,0.000378805520412129,0.061045883322856,0.8,1.04883670665828,0.636902624129894,0.928853736440594,0.000704394740903455,0.146819285055123,0.98814483529711,0.000704394740903455,0.0111507699619867,0.842029944982891,0.146819285055123,0.0111507699619867,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2034,76,Male,C_ICH,Intracerebral haemorrhage,CVD,533848,0.07630244,0.00763708535700381,0.0405437746991387,0.0686653546429962,0.00781786525863434,0.797294433273567,0.00611648014725242,0.248607887730081,0.8,1.19888631018406,0.619800257687136,0.936190723053988,0.00484551490186487,0.894872302403144,0.926489130455139,0.00484551490186487,0.0686653546429962,0.0364623429538595,0.894872302403144,0.0686653546429962,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
